SalePrice,YearBuilt,YrSold,MonthSold,Size(sqf),Floor,HallwayType,HeatingType,AptManageType,N_Parkinglot(Ground),N_Parkinglot(Basement),TimeToBusStop,TimeToSubway,N_APT,N_manager,N_elevators,SubwayStation,N_FacilitiesNearBy(PublicOffice),N_FacilitiesNearBy(Hospital),N_FacilitiesNearBy(Dpartmentstore),N_FacilitiesNearBy(Mall),N_FacilitiesNearBy(ETC),N_FacilitiesNearBy(Park),N_SchoolNearBy(Elementary),N_SchoolNearBy(Middle),N_SchoolNearBy(High),N_SchoolNearBy(University),N_FacilitiesInApt,N_FacilitiesNearBy(Total),N_SchoolNearBy(Total)
5.23695523247459,2006,2011,5,818,22,terraced,individual_heating,management_in_trust,249,536,2.5,2.5,6,5,11,Sin-nam,1,1,0,1,0,0,2,2,1,2,5,3,7
5.27325598345175,2006,2011,5,818,13,terraced,individual_heating,management_in_trust,249,536,2.5,2.5,6,5,11,Sin-nam,1,1,0,1,0,0,2,2,1,2,5,3,7
4.92004502094774,1992,2011,5,644,16,mixed,individual_heating,self_management,142,79,7.5,17.5,3,4,8,Myung-duk,5,1,1,1,1,0,3,3,4,4,3,9,14
5.26498301231646,1993,2011,5,1451,6,mixed,individual_heating,management_in_trust,523,536,2.5,17.5,8,8,20,Myung-duk,6,2,0,1,5,0,4,3,5,5,4,14,17
5.24795118303009,2008,2011,5,914,23,terraced,individual_heating,management_in_trust,197,475,7.5,2.5,6,6,14,Sin-nam,3,1,1,1,0,1,2,3,2,2,8,7,9
4.82486747274047,1992,2011,5,576,11,corridor,individual_heating,management_in_trust,200,0,7.5,12.5,3,5,10,Myung-duk,7,1,1,1,5,1,4,3,5,5,3,16,17
5.12301162849906,1993,2011,5,914,1,mixed,individual_heating,management_in_trust,523,536,2.5,17.5,8,8,20,Myung-duk,6,2,0,1,5,0,4,3,5,5,4,14,17
5.18370818862268,2005,2011,5,743,12,mixed,individual_heating,management_in_trust,67,798,2.5,7.5,8,6,0,Bangoge,5,2,0,1,5,0,3,4,4,4,7,13,15
5.3862527658468,2007,2011,5,1103,20,terraced,individual_heating,management_in_trust,554,524,2.5,2.5,3,5,10,Banwoldang,2,2,2,2,0,1,2,2,2,2,4,9,8
5.12589746840445,1993,2011,5,914,18,mixed,individual_heating,management_in_trust,523,536,2.5,17.5,8,8,20,Myung-duk,6,2,0,1,5,0,4,3,5,5,4,14,17
5.26498301231646,1993,2011,5,1451,16,mixed,individual_heating,management_in_trust,523,536,2.5,17.5,8,8,20,Myung-duk,6,2,0,1,5,0,4,3,5,5,4,14,17
5.21876125865599,2005,2011,5,914,4,mixed,individual_heating,management_in_trust,67,798,2.5,7.5,8,6,0,Bangoge,5,2,0,1,5,0,3,4,4,4,7,13,15
5.02063884403102,1993,2011,5,644,18,mixed,individual_heating,management_in_trust,523,536,2.5,17.5,8,8,20,Myung-duk,6,2,0,1,5,0,4,3,5,5,4,14,17
5.21876125865599,2008,2011,5,829,5,terraced,individual_heating,management_in_trust,197,475,7.5,2.5,6,6,14,Sin-nam,3,1,1,1,0,1,2,3,2,2,8,7,9
5.2873649772782,1993,2011,5,2337,15,mixed,individual_heating,management_in_trust,523,536,2.5,17.5,8,8,20,Myung-duk,6,2,0,1,5,0,4,3,5,5,4,14,17
4.95124035032434,1992,2011,5,644,19,mixed,individual_heating,self_management,142,79,7.5,17.5,3,4,8,Myung-duk,5,1,1,1,1,0,3,3,4,4,3,9,14
5.16963623327008,2005,2011,5,743,10,mixed,individual_heating,management_in_trust,67,798,2.5,7.5,8,6,0,Bangoge,5,2,0,1,5,0,3,4,4,4,7,13,15
5.05751015582852,1993,2011,5,644,18,mixed,individual_heating,management_in_trust,523,536,2.5,17.5,8,8,20,Myung-duk,6,2,0,1,5,0,4,3,5,5,4,14,17
5.05751015582852,2005,2011,5,572,1,mixed,individual_heating,management_in_trust,67,798,2.5,7.5,8,6,0,Bangoge,5,2,0,1,5,0,3,4,4,4,7,13,15
5.00950188628642,2005,2011,5,572,12,mixed,individual_heating,management_in_trust,67,798,2.5,7.5,8,6,0,Bangoge,5,2,0,1,5,0,3,4,4,4,7,13,15
5.00950188628642,2005,2011,5,572,7,mixed,individual_heating,management_in_trust,67,798,2.5,7.5,8,6,0,Bangoge,5,2,0,1,5,0,3,4,4,4,7,13,15
5.102255285837,1992,2011,5,914,19,mixed,individual_heating,self_management,142,79,7.5,17.5,3,4,8,Myung-duk,5,1,1,1,1,0,3,3,4,4,3,9,14
4.92464104741716,1993,2011,5,644,9,mixed,individual_heating,management_in_trust,523,536,2.5,17.5,8,8,20,Myung-duk,6,2,0,1,5,0,4,3,5,5,4,14,17
5.18995888551428,1986,2011,5,1131,2,terraced,central_heating,management_in_trust,713,0,2.5,12.5,7,8,27,Kyungbuk_uni_hospital,5,1,1,0,1,1,3,1,1,1,4,9,6
5.3862527658468,2007,2011,5,868,22,terraced,individual_heating,management_in_trust,0,1270,2.5,2.5,7,14,16,Kyungbuk_uni_hospital,3,1,2,1,0,2,3,3,2,2,10,9,10
5.23695523247459,2006,2011,5,903,6,terraced,individual_heating,management_in_trust,123,181,7.5,2.5,3,3,11,Myung-duk,3,1,1,1,2,0,4,3,3,1,4,8,11
5.32166883969501,2007,2011,5,868,11,terraced,individual_heating,management_in_trust,0,1270,2.5,2.5,7,14,16,Kyungbuk_uni_hospital,3,1,2,1,0,2,3,3,2,2,10,9,10
5.2210776270173,1986,2011,5,1131,7,terraced,central_heating,management_in_trust,713,0,2.5,12.5,7,8,27,Kyungbuk_uni_hospital,5,1,1,0,1,1,3,1,1,1,4,9,6
5.37180276864907,2007,2011,5,868,16,terraced,individual_heating,management_in_trust,0,1270,2.5,2.5,7,14,16,Kyungbuk_uni_hospital,3,1,2,1,0,2,3,3,2,2,10,9,10
4.76973908743142,1997,2011,6,430,2,mixed,individual_heating,management_in_trust,82,56,7.5,17.5,1,2,4,Chil-sung-market,7,1,2,1,1,1,4,0,0,3,5,13,7
4.75983397775493,1986,2011,6,547,4,corridor,individual_heating,management_in_trust,100,18,2.5,7.5,1,1,2,Sin-nam,5,1,2,1,1,1,6,2,3,2,3,11,13
5.48725011766104,2006,2011,6,2056,8,terraced,individual_heating,management_in_trust,249,536,2.5,2.5,6,5,11,Sin-nam,1,1,0,1,0,0,2,2,1,2,5,3,7
5.2833803897535,2006,2011,6,818,13,terraced,individual_heating,management_in_trust,249,536,2.5,2.5,6,5,11,Sin-nam,1,1,0,1,0,0,2,2,1,2,5,3,7
5.25441755164216,1993,2011,6,1288,21,mixed,individual_heating,management_in_trust,523,536,2.5,17.5,8,8,20,Myung-duk,6,2,0,1,5,0,4,3,5,5,4,14,17
5.33961836911404,2005,2011,6,1184,19,mixed,individual_heating,management_in_trust,67,798,2.5,7.5,8,6,0,Bangoge,5,2,0,1,5,0,3,4,4,4,7,13,15
5.0260999796409,1993,2011,6,644,17,mixed,individual_heating,management_in_trust,523,536,2.5,17.5,8,8,20,Myung-duk,6,2,0,1,5,0,4,3,5,5,4,14,17
5.41674199725427,2007,2011,6,1369,30,terraced,individual_heating,management_in_trust,554,524,2.5,2.5,3,5,10,Banwoldang,2,2,2,2,0,1,2,2,2,2,4,9,8
5.2833803897535,1993,2011,6,1761,6,mixed,individual_heating,management_in_trust,523,536,2.5,17.5,8,8,20,Myung-duk,6,2,0,1,5,0,4,3,5,5,4,14,17
5.29327413971075,2008,2011,6,829,21,terraced,individual_heating,management_in_trust,197,475,7.5,2.5,6,6,14,Sin-nam,3,1,1,1,0,1,2,3,2,2,8,7,9
4.87633910270503,1992,2011,6,576,9,corridor,individual_heating,management_in_trust,200,0,7.5,12.5,3,5,10,Myung-duk,7,1,1,1,5,1,4,3,5,5,3,16,17
5.26913919679218,2005,2011,6,914,11,mixed,individual_heating,management_in_trust,67,798,2.5,7.5,8,6,0,Bangoge,5,2,0,1,5,0,3,4,4,4,7,13,15
5.3161360590743,2007,2011,6,914,18,terraced,individual_heating,management_in_trust,554,524,2.5,2.5,3,5,10,Banwoldang,2,2,2,2,0,1,2,2,2,2,4,9,8
5.23695523247459,2005,2011,6,914,9,mixed,individual_heating,management_in_trust,67,798,2.5,7.5,8,6,0,Bangoge,5,2,0,1,5,0,3,4,4,4,7,13,15
5.29910397811805,2008,2011,6,829,21,terraced,individual_heating,management_in_trust,197,475,7.5,2.5,6,6,14,Sin-nam,3,1,1,1,0,1,2,3,2,2,8,7,9
4.60492770342845,1992,2011,6,355,12,corridor,individual_heating,management_in_trust,200,0,7.5,12.5,3,5,10,Myung-duk,7,1,1,1,5,1,4,3,5,5,3,16,17
5.15643405107157,1993,2011,6,914,25,mixed,individual_heating,management_in_trust,523,536,2.5,17.5,8,8,20,Myung-duk,6,2,0,1,5,0,4,3,5,5,4,14,17
5.24795118303009,1993,2011,6,2337,5,mixed,individual_heating,management_in_trust,523,536,2.5,17.5,8,8,20,Myung-duk,6,2,0,1,5,0,4,3,5,5,4,14,17
5.1510387162492,1993,2011,6,914,9,mixed,individual_heating,management_in_trust,523,536,2.5,17.5,8,8,20,Myung-duk,6,2,0,1,5,0,4,3,5,5,4,14,17
5.39252460789648,2007,2011,6,1394,27,terraced,individual_heating,management_in_trust,554,524,2.5,2.5,3,5,10,Banwoldang,2,2,2,2,0,1,2,2,2,2,4,9,8
4.81023924076785,1992,2011,6,576,4,corridor,individual_heating,management_in_trust,200,0,7.5,12.5,3,5,10,Myung-duk,7,1,1,1,5,1,4,3,5,5,3,16,17
5.18496668059891,2005,2011,6,743,3,mixed,individual_heating,management_in_trust,67,798,2.5,7.5,8,6,0,Bangoge,5,2,0,1,5,0,3,4,4,4,7,13,15
5.15643405107157,1993,2011,6,914,20,mixed,individual_heating,management_in_trust,523,536,2.5,17.5,8,8,20,Myung-duk,6,2,0,1,5,0,4,3,5,5,4,14,17
5.16702770854077,1993,2011,6,914,4,mixed,individual_heating,management_in_trust,523,536,2.5,17.5,8,8,20,Myung-duk,6,2,0,1,5,0,4,3,5,5,4,14,17
5.17403653613131,1986,2011,6,914,7,terraced,central_heating,management_in_trust,713,0,2.5,12.5,7,8,27,Kyungbuk_uni_hospital,5,1,1,0,1,1,3,1,1,1,4,9,6
5.30864763647033,2007,2011,6,868,8,terraced,individual_heating,management_in_trust,0,1270,2.5,2.5,7,14,16,Kyungbuk_uni_hospital,3,1,2,1,0,2,3,3,2,2,10,9,10
5.25867319313149,2006,2011,6,903,15,terraced,individual_heating,management_in_trust,123,181,7.5,2.5,3,3,11,Myung-duk,3,1,1,1,2,0,4,3,3,1,4,8,11
5.2140911251795,2006,2011,6,903,3,terraced,individual_heating,management_in_trust,123,181,7.5,2.5,3,3,11,Myung-duk,3,1,1,1,2,0,4,3,3,1,4,8,11
5.23695523247459,2006,2011,6,857,3,terraced,individual_heating,management_in_trust,123,181,7.5,2.5,3,3,11,Myung-duk,3,1,1,1,2,0,4,3,3,1,4,8,11
5.2140911251795,1986,2011,6,1377,1,terraced,central_heating,management_in_trust,713,0,2.5,12.5,7,8,27,Kyungbuk_uni_hospital,5,1,1,0,1,1,3,1,1,1,4,9,6
5.15643405107157,1986,2011,6,914,9,terraced,central_heating,management_in_trust,713,0,2.5,12.5,7,8,27,Kyungbuk_uni_hospital,5,1,1,0,1,1,3,1,1,1,4,9,6
5.22567362600722,1986,2011,6,1131,12,terraced,central_heating,management_in_trust,713,0,2.5,12.5,7,8,27,Kyungbuk_uni_hospital,5,1,1,0,1,1,3,1,1,1,4,9,6
5.36189396908289,2007,2011,6,868,13,terraced,individual_heating,management_in_trust,0,1270,2.5,2.5,7,14,16,Kyungbuk_uni_hospital,3,1,2,1,0,2,3,3,2,2,10,9,10
5.24795118303009,1986,2011,6,1313,4,terraced,central_heating,management_in_trust,713,0,2.5,12.5,7,8,27,Kyungbuk_uni_hospital,5,1,1,0,1,1,3,1,1,1,4,9,6
5.26498301231646,2006,2011,6,903,12,terraced,individual_heating,management_in_trust,123,181,7.5,2.5,3,3,11,Myung-duk,3,1,1,1,2,0,4,3,3,1,4,8,11
5.32349754644565,2007,2011,6,868,20,terraced,individual_heating,management_in_trust,0,1270,2.5,2.5,7,14,16,Kyungbuk_uni_hospital,3,1,2,1,0,2,3,3,2,2,10,9,10
5.33961836911404,2007,2011,6,868,13,terraced,individual_heating,management_in_trust,0,1270,2.5,2.5,7,14,16,Kyungbuk_uni_hospital,3,1,2,1,0,2,3,3,2,2,10,9,10
5.34311896759646,1986,2011,6,1377,8,terraced,central_heating,management_in_trust,713,0,2.5,12.5,7,8,27,Kyungbuk_uni_hospital,5,1,1,0,1,1,3,1,1,1,4,9,6
5.25867319313149,2007,2011,6,868,9,terraced,individual_heating,management_in_trust,0,1270,2.5,2.5,7,14,16,Kyungbuk_uni_hospital,3,1,2,1,0,2,3,3,2,2,10,9,10
4.76315834777889,1997,2011,7,430,5,mixed,individual_heating,management_in_trust,82,56,7.5,17.5,1,2,4,Chil-sung-market,7,1,2,1,1,1,4,0,0,3,5,13,7
4.79015140607665,1997,2011,7,430,2,mixed,individual_heating,management_in_trust,82,56,7.5,17.5,1,2,4,Chil-sung-market,7,1,2,1,1,1,4,0,0,3,5,13,7
4.87633910270503,1997,2011,7,644,5,mixed,individual_heating,management_in_trust,82,56,7.5,17.5,1,2,4,Chil-sung-market,7,1,2,1,1,1,4,0,0,3,5,13,7
5.3360873218075,2006,2011,7,910,10,terraced,individual_heating,management_in_trust,111,184,7.5,12.5,3,3,0,Kyungbuk_uni_hospital,2,1,1,1,1,0,3,2,2,2,5,6,9
5.23695523247459,2006,2011,7,811,6,terraced,individual_heating,management_in_trust,111,184,7.5,12.5,3,3,0,Kyungbuk_uni_hospital,2,1,1,1,1,0,3,2,2,2,5,6,9
5.2752998346415,2006,2011,7,910,3,terraced,individual_heating,management_in_trust,111,184,7.5,12.5,3,3,0,Kyungbuk_uni_hospital,2,1,1,1,1,0,3,2,2,2,5,6,9
5.28934364511863,2006,2011,7,910,5,terraced,individual_heating,management_in_trust,111,184,7.5,12.5,3,3,0,Kyungbuk_uni_hospital,2,1,1,1,1,0,3,2,2,2,5,6,9
5.07725522850169,2003,2011,7,907,5,mixed,individual_heating,management_in_trust,82,56,7.5,17.5,1,2,4,Chil-sung-market,7,1,2,1,1,1,4,0,0,3,5,13,7
5.63623005150766,2007,2011,7,1629,16,terraced,individual_heating,management_in_trust,7,605,2.5,2.5,2,5,5,Banwoldang,4,1,2,1,0,1,2,1,1,1,5,9,5
5.65192896762774,2007,2011,7,1690,16,terraced,individual_heating,management_in_trust,7,605,2.5,2.5,2,5,5,Banwoldang,4,1,2,1,0,1,2,1,1,1,5,9,5
5.63888642977867,2007,2011,7,1690,7,terraced,individual_heating,management_in_trust,7,605,2.5,2.5,2,5,5,Banwoldang,4,1,2,1,0,1,2,1,1,1,5,9,5
5.65192896762774,2007,2011,7,1690,12,terraced,individual_heating,management_in_trust,7,605,2.5,2.5,2,5,5,Banwoldang,4,1,2,1,0,1,2,1,1,1,5,9,5
5.65192896762774,2007,2011,7,1690,14,terraced,individual_heating,management_in_trust,7,605,2.5,2.5,2,5,5,Banwoldang,4,1,2,1,0,1,2,1,1,1,5,9,5
5.63623005150766,2007,2011,7,1629,13,terraced,individual_heating,management_in_trust,7,605,2.5,2.5,2,5,5,Banwoldang,4,1,2,1,0,1,2,1,1,1,5,9,5
5.57836525450028,2006,2011,7,2056,13,terraced,individual_heating,management_in_trust,249,536,2.5,2.5,6,5,11,Sin-nam,1,1,0,1,0,0,2,2,1,2,5,3,7
5.29910397811805,2006,2011,7,914,12,terraced,individual_heating,management_in_trust,249,536,2.5,2.5,6,5,11,Sin-nam,1,1,0,1,0,0,2,2,1,2,5,3,7
5.17222918378412,2005,2011,7,743,14,mixed,individual_heating,management_in_trust,67,798,2.5,7.5,8,6,0,Bangoge,5,2,0,1,5,0,3,4,4,4,7,13,15
4.839012707109,1992,2011,7,576,15,corridor,individual_heating,management_in_trust,200,0,7.5,12.5,3,5,10,Myung-duk,7,1,1,1,5,1,4,3,5,5,3,16,17
4.89631122158143,1992,2011,7,576,12,corridor,individual_heating,management_in_trust,200,0,7.5,12.5,3,5,10,Myung-duk,7,1,1,1,5,1,4,3,5,5,3,16,17
4.81614846376853,1992,2011,7,576,11,corridor,individual_heating,management_in_trust,200,0,7.5,12.5,3,5,10,Myung-duk,7,1,1,1,5,1,4,3,5,5,3,16,17
5.30864763647033,1993,2011,7,2337,12,mixed,individual_heating,management_in_trust,523,536,2.5,17.5,8,8,20,Myung-duk,6,2,0,1,5,0,4,3,5,5,4,14,17
4.98831364945465,1992,2011,7,914,18,mixed,individual_heating,self_management,142,79,7.5,17.5,3,4,8,Myung-duk,5,1,1,1,1,0,3,3,4,4,3,9,14
5.05072380702416,2005,2011,7,572,19,mixed,individual_heating,management_in_trust,67,798,2.5,7.5,8,6,0,Bangoge,5,2,0,1,5,0,3,4,4,4,7,13,15
5.13161224931679,1993,2011,7,914,1,mixed,individual_heating,management_in_trust,523,536,2.5,17.5,8,8,20,Myung-duk,6,2,0,1,5,0,4,3,5,5,4,14,17
5.24795118303009,1993,2011,7,2337,2,mixed,individual_heating,management_in_trust,523,536,2.5,17.5,8,8,20,Myung-duk,6,2,0,1,5,0,4,3,5,5,4,14,17
5.08522277018282,2005,2011,7,572,18,mixed,individual_heating,management_in_trust,67,798,2.5,7.5,8,6,0,Bangoge,5,2,0,1,5,0,3,4,4,4,7,13,15
4.9681092011282,1992,2011,7,644,14,mixed,individual_heating,self_management,142,79,7.5,17.5,3,4,8,Myung-duk,5,1,1,1,1,0,3,3,4,4,3,9,14
5.01324602801483,1992,2011,7,644,19,mixed,individual_heating,self_management,142,79,7.5,17.5,3,4,8,Myung-duk,5,1,1,1,1,0,3,3,4,4,3,9,14
5.19734121724541,2005,2011,7,743,22,mixed,individual_heating,management_in_trust,67,798,2.5,7.5,8,6,0,Bangoge,5,2,0,1,5,0,3,4,4,4,7,13,15
5.17222918378412,1993,2011,7,914,18,mixed,individual_heating,management_in_trust,523,536,2.5,17.5,8,8,20,Myung-duk,6,2,0,1,5,0,4,3,5,5,4,14,17
4.976304116552,1992,2011,7,644,15,mixed,individual_heating,self_management,142,79,7.5,17.5,3,4,8,Myung-duk,5,1,1,1,1,0,3,3,4,4,3,9,14
5.2140911251795,2005,2011,7,743,15,mixed,individual_heating,management_in_trust,67,798,2.5,7.5,8,6,0,Bangoge,5,2,0,1,5,0,3,4,4,4,7,13,15
4.9291889442234,1992,2011,7,644,5,mixed,individual_heating,self_management,142,79,7.5,17.5,3,4,8,Myung-duk,5,1,1,1,1,0,3,3,4,4,3,9,14
5.2833803897535,2008,2011,7,829,3,terraced,individual_heating,management_in_trust,197,475,7.5,2.5,6,6,14,Sin-nam,3,1,1,1,0,1,2,3,2,2,8,7,9
5.40931926987768,2007,2011,7,1419,21,terraced,individual_heating,management_in_trust,554,524,2.5,2.5,3,5,10,Banwoldang,2,2,2,2,0,1,2,2,2,2,4,9,8
5.39407851763179,2007,2011,7,1394,3,terraced,individual_heating,management_in_trust,554,524,2.5,2.5,3,5,10,Banwoldang,2,2,2,2,0,1,2,2,2,2,4,9,8
5.34485972377611,1993,2011,7,1761,23,mixed,individual_heating,management_in_trust,523,536,2.5,17.5,8,8,20,Myung-duk,6,2,0,1,5,0,4,3,5,5,4,14,17
5.17736909836901,2006,2011,7,857,15,terraced,individual_heating,management_in_trust,123,181,7.5,2.5,3,3,11,Myung-duk,3,1,1,1,2,0,4,3,3,1,4,8,11
5.2140911251795,1986,2011,7,1131,4,terraced,central_heating,management_in_trust,713,0,2.5,12.5,7,8,27,Kyungbuk_uni_hospital,5,1,1,0,1,1,3,1,1,1,4,9,6
5.31240798767875,2007,2011,7,868,7,terraced,individual_heating,management_in_trust,0,1270,2.5,2.5,7,14,16,Kyungbuk_uni_hospital,3,1,2,1,0,2,3,3,2,2,10,9,10
5.2093702255825,1986,2011,7,1313,6,terraced,central_heating,management_in_trust,713,0,2.5,12.5,7,8,27,Kyungbuk_uni_hospital,5,1,1,0,1,1,3,1,1,1,4,9,6
5.2140911251795,1986,2011,7,1313,10,terraced,central_heating,management_in_trust,713,0,2.5,12.5,7,8,27,Kyungbuk_uni_hospital,5,1,1,0,1,1,3,1,1,1,4,9,6
5.34137318480717,1986,2011,7,1377,11,terraced,central_heating,management_in_trust,713,0,2.5,12.5,7,8,27,Kyungbuk_uni_hospital,5,1,1,0,1,1,3,1,1,1,4,9,6
5.18995888551428,1986,2011,7,1313,3,terraced,central_heating,management_in_trust,713,0,2.5,12.5,7,8,27,Kyungbuk_uni_hospital,5,1,1,0,1,1,3,1,1,1,4,9,6
5.25227277546509,1986,2011,7,1131,9,terraced,central_heating,management_in_trust,713,0,2.5,12.5,7,8,27,Kyungbuk_uni_hospital,5,1,1,0,1,1,3,1,1,1,4,9,6
5.34485972377611,2007,2011,7,868,5,terraced,individual_heating,management_in_trust,0,1270,2.5,2.5,7,14,16,Kyungbuk_uni_hospital,3,1,2,1,0,2,3,3,2,2,10,9,10
5.3534603574247,2007,2011,7,868,18,terraced,individual_heating,management_in_trust,0,1270,2.5,2.5,7,14,16,Kyungbuk_uni_hospital,3,1,2,1,0,2,3,3,2,2,10,9,10
5.51512244720688,2007,2011,7,1387,30,terraced,individual_heating,management_in_trust,0,1270,2.5,2.5,7,14,16,Kyungbuk_uni_hospital,3,1,2,1,0,2,3,3,2,2,10,9,10
5.28934364511863,2006,2011,7,903,14,terraced,individual_heating,management_in_trust,123,181,7.5,2.5,3,3,11,Myung-duk,3,1,1,1,2,0,4,3,3,1,4,8,11
4.85271171818654,1997,2011,8,558,15,mixed,individual_heating,management_in_trust,82,56,7.5,17.5,1,2,4,Chil-sung-market,7,1,2,1,1,1,4,0,0,3,5,13,7
5.25654938215219,2009,2011,8,910,20,terraced,individual_heating,management_in_trust,25,203,2.5,20,1,2,5,no_subway_nearby,2,1,0,0,2,1,2,1,1,1,5,6,5
5.25654938215219,2006,2011,8,811,8,terraced,individual_heating,management_in_trust,111,184,7.5,12.5,3,3,0,Kyungbuk_uni_hospital,2,1,1,1,1,0,3,2,2,2,5,6,9
5.25867319313149,2006,2011,8,811,5,terraced,individual_heating,management_in_trust,111,184,7.5,12.5,3,3,0,Kyungbuk_uni_hospital,2,1,1,1,1,0,3,2,2,2,5,6,9
5.26913919679218,2006,2011,8,811,8,terraced,individual_heating,management_in_trust,111,184,7.5,12.5,3,3,0,Kyungbuk_uni_hospital,2,1,1,1,1,0,3,2,2,2,5,6,9
5.63623005150766,2007,2011,8,1629,17,terraced,individual_heating,management_in_trust,7,605,2.5,2.5,2,5,5,Banwoldang,4,1,2,1,0,1,2,1,1,1,5,9,5
5.63623005150766,2007,2011,8,1629,18,terraced,individual_heating,management_in_trust,7,605,2.5,2.5,2,5,5,Banwoldang,4,1,2,1,0,1,2,1,1,1,5,9,5
5.43405926711245,2006,2011,8,1437,13,terraced,individual_heating,management_in_trust,249,536,2.5,2.5,6,5,11,Sin-nam,1,1,0,1,0,0,2,2,1,2,5,3,7
5.29522612743831,2006,2011,8,914,9,terraced,individual_heating,management_in_trust,249,536,2.5,2.5,6,5,11,Sin-nam,1,1,0,1,0,0,2,2,1,2,5,3,7
5.29327413971075,2006,2011,8,818,15,terraced,individual_heating,management_in_trust,249,536,2.5,2.5,6,5,11,Sin-nam,1,1,0,1,0,0,2,2,1,2,5,3,7
5.38308254909902,2007,2011,8,1394,13,terraced,individual_heating,management_in_trust,554,524,2.5,2.5,3,5,10,Banwoldang,2,2,2,2,0,1,2,2,2,2,4,9,8
5.32713202011654,2008,2011,8,914,5,terraced,individual_heating,management_in_trust,197,475,7.5,2.5,6,6,14,Sin-nam,3,1,1,1,0,1,2,3,2,2,8,7,9
5.07077277298509,1993,2011,8,644,9,mixed,individual_heating,management_in_trust,523,536,2.5,17.5,8,8,20,Myung-duk,6,2,0,1,5,0,4,3,5,5,4,14,17
5.20219396510999,1992,2011,8,1448,13,mixed,individual_heating,self_management,142,79,7.5,17.5,3,4,8,Myung-duk,5,1,1,1,1,0,3,3,4,4,3,9,14
5.05072380702416,1993,2011,8,644,3,mixed,individual_heating,management_in_trust,523,536,2.5,17.5,8,8,20,Myung-duk,6,2,0,1,5,0,4,3,5,5,4,14,17
5.07077277298509,2005,2011,8,572,11,mixed,individual_heating,management_in_trust,67,798,2.5,7.5,8,6,0,Bangoge,5,2,0,1,5,0,3,4,4,4,7,13,15
5.13725280638266,1993,2011,8,914,15,mixed,individual_heating,management_in_trust,523,536,2.5,17.5,8,8,20,Myung-duk,6,2,0,1,5,0,4,3,5,5,4,14,17
5.16440342137617,1993,2011,8,914,17,mixed,individual_heating,management_in_trust,523,536,2.5,17.5,8,8,20,Myung-duk,6,2,0,1,5,0,4,3,5,5,4,14,17
5.2833803897535,2005,2011,8,914,19,mixed,individual_heating,management_in_trust,67,798,2.5,7.5,8,6,0,Bangoge,5,2,0,1,5,0,3,4,4,4,7,13,15
4.87119918812014,1992,2011,8,576,10,corridor,individual_heating,management_in_trust,200,0,7.5,12.5,3,5,10,Myung-duk,7,1,1,1,5,1,4,3,5,5,3,16,17
5.33961836911404,2007,2011,8,914,24,terraced,individual_heating,management_in_trust,554,524,2.5,2.5,3,5,10,Banwoldang,2,2,2,2,0,1,2,2,2,2,4,9,8
5.26288990883,1992,2011,8,1448,13,mixed,individual_heating,self_management,142,79,7.5,17.5,3,4,8,Myung-duk,5,1,1,1,1,0,3,3,4,4,3,9,14
5.06749489550228,1993,2011,8,644,4,mixed,individual_heating,management_in_trust,523,536,2.5,17.5,8,8,20,Myung-duk,6,2,0,1,5,0,4,3,5,5,4,14,17
4.60013397378203,1992,2011,8,355,2,corridor,individual_heating,management_in_trust,200,0,7.5,12.5,3,5,10,Myung-duk,7,1,1,1,5,1,4,3,5,5,3,16,17
5.29716938096923,2008,2011,8,829,17,terraced,individual_heating,management_in_trust,197,475,7.5,2.5,6,6,14,Sin-nam,3,1,1,1,0,1,2,3,2,2,8,7,9
5.20219396510999,1986,2011,8,1131,13,terraced,central_heating,management_in_trust,713,0,2.5,12.5,7,8,27,Kyungbuk_uni_hospital,5,1,1,0,1,1,3,1,1,1,4,9,6
5.52670491312848,2007,2011,8,1643,7,terraced,individual_heating,management_in_trust,0,1270,2.5,2.5,7,14,16,Kyungbuk_uni_hospital,3,1,2,1,0,2,3,3,2,2,10,9,10
5.22567362600722,1986,2011,8,1313,11,terraced,central_heating,management_in_trust,713,0,2.5,12.5,7,8,27,Kyungbuk_uni_hospital,5,1,1,0,1,1,3,1,1,1,4,9,6
5.16963623327008,1986,2011,8,914,12,terraced,central_heating,management_in_trust,713,0,2.5,12.5,7,8,27,Kyungbuk_uni_hospital,5,1,1,0,1,1,3,1,1,1,4,9,6
5.40176574603485,2007,2011,8,868,17,terraced,individual_heating,management_in_trust,0,1270,2.5,2.5,7,14,16,Kyungbuk_uni_hospital,3,1,2,1,0,2,3,3,2,2,10,9,10
5.27935890544488,2006,2011,8,903,12,terraced,individual_heating,management_in_trust,123,181,7.5,2.5,3,3,11,Myung-duk,3,1,1,1,2,0,4,3,3,1,4,8,11
4.91539983521227,1997,2011,9,644,10,mixed,individual_heating,management_in_trust,82,56,7.5,17.5,1,2,4,Chil-sung-market,7,1,2,1,1,1,4,0,0,3,5,13,7
5.26288990883,2009,2011,9,910,18,terraced,individual_heating,management_in_trust,25,203,2.5,20,1,2,5,no_subway_nearby,2,1,0,0,2,1,2,1,1,1,5,6,5
5.34485972377611,2009,2011,9,1160,19,terraced,individual_heating,management_in_trust,25,203,2.5,20,1,2,5,no_subway_nearby,2,1,0,0,2,1,2,1,1,1,5,6,5
